timestamp_ms,accX,accY,accZ,label
0.0105193463943226,2.388380057394228,1.2896128721955988,10.5680050797545,imbalance
5.017174484370215,1.266294862367543,-2.496247683870395,10.112180917511305,imbalance
10.023325893239134,-1.82485824375449,-1.1602366121074992,9.217807166953218,imbalance
15.054444657295438,-2.087688177085276,1.4842458808459675,9.048143321554234,imbalance
20.104390927889696,1.8051586209961563,2.471039136763052,10.52904013510362,imbalance
25.159916962880736,1.757774171934422,-2.116097490403708,10.35409379297818,imbalance
30.17222207869685,-1.092771564697294,-1.5285550731088535,9.368097499857328,imbalance
35.12674083910817,-2.384202008160252,0.3000818093117781,8.985477335213936,imbalance
40.12624723081318,0.946489852864723,3.064154359292587,10.424296644964334,imbalance
45.170759602098975,2.4768784244404083,-2.0063692638993285,10.579512471970077,imbalance
50.1717175040713,-0.8631536603267627,-1.6310607939703652,9.373820816460382,imbalance
55.184222165462174,-2.1935283707158786,0.1723590095865104,8.734061554188878,imbalance
60.12515122159437,0.1421681754615003,3.1584470328022745,10.067696210370242,imbalance
65.11554842324466,2.9443043331525063,-0.78109244070528,11.025889217469777,imbalance
70.07393427052253,-0.4683948557384381,-1.9987048367746267,9.831235887938783,imbalance
74.950489805434,-1.5948636718770763,-0.9322189645460556,8.906543062188193,imbalance
79.91782466338266,-0.9159875506054428,2.479340594098909,9.74300029036572,imbalance
84.92807980119841,2.862271087434175,0.1824677289743949,10.895300511218332,imbalance
89.90124089967236,0.0530989095728264,-2.855316323057308,9.772232600596432,imbalance
94.88073818056704,-2.1373125640388304,-0.8360274047921104,8.800810924748669,imbalance
99.87604617092994,-1.3993716041895805,2.069186436406868,9.339995268645907,imbalance
104.85632181757894,3.265079366404001,1.4116147100090368,10.554973261347545,imbalance
109.77783708570682,0.7068669797187971,-2.5380623769542168,10.54538066074356,imbalance
114.79065655530756,-1.4627729969816594,-1.511876408950296,9.378271040924169,imbalance
119.71334013470482,-2.4824388787483933,1.3119546579189962,9.257706796589437,imbalance
124.66885950823593,2.0406452931556163,2.2854144601016424,10.398510523078592,imbalance
129.69471566521983,1.65216081386835,-2.638087902408812,10.350668707753702,imbalance
134.7610265028234,-1.7661476892638412,-1.29187753106472,9.3643234357998,imbalance
139.76773619967395,-2.070411677488432,0.9845314806504464,9.11562441090848,imbalance
144.7324980601371,1.6724536630287603,2.8560924629604063,10.34846854648029,imbalance
149.7582128547268,2.09875628664667,-2.3361776312157474,10.488687987560748,imbalance
154.80890713050863,-0.9764509283268638,-1.719971370728893,9.317966516076796,imbalance
159.77821949751217,-2.414832167034302,0.0863711245412869,9.271135813893103,imbalance
164.75125167391948,0.7174131208335031,2.7857753930259985,10.00410391156694,imbalance
169.7723147068433,2.7965156191867457,-1.74659643037498,10.592688876773696,imbalance
174.81258659838093,-0.718758488924104,-1.7387984035389337,9.698843263693629,imbalance
179.8318357541431,-2.2678449446248443,-0.3368187371398546,8.670613691248578,imbalance
184.86216375192976,0.0805801637838825,3.45184550769341,9.68421632514854,imbalance
189.83315197356265,3.019637289732814,-0.6414960890072736,10.698849715419096,imbalance
194.85343068870208,-0.5576470136037672,-2.280427414100317,9.622956637587546,imbalance
199.9338194342297,-1.77747766892971,-0.6581987956862756,8.910161422599826,imbalance
204.8532130408306,-0.3383896442425178,2.4009544551456505,9.9157277182378,imbalance
209.7997803928292,3.4489414469424937,0.4690361988007746,10.551984765616991,imbalance
214.8894541316897,0.0557222317418543,-2.392788834490525,10.183286409629256,imbalance
219.93920365425865,-1.7276772872340809,-0.8189184276075234,8.79629893011384,imbalance
224.9288152566189,-1.679297960302385,2.2428229789799525,9.436094122248493,imbalance
229.8519661392513,3.0208001453051647,0.7916225145567197,10.362430828114675,imbalance
234.89052801747047,0.9122321516430064,-2.698670842543094,10.433130361562911,imbalance
239.90955470536028,-1.69857478068234,-1.1334617093519874,9.204442755148898,imbalance
244.9167142365816,-2.2267044296419933,1.320578174012449,9.460036891483895,imbalance
250.02123784519665,2.834649042467136,2.072183475858869,10.540870397872755,imbalance
255.0529461776017,1.044143797001433,-2.409233559396977,10.625388447568968,imbalance
260.05446506246864,-1.3162500826486538,-1.5205196096309348,8.670252328274985,imbalance
